inst,path
sqrm_100K_1,cgshop_22_examples/sqrm_100K_1.instance.json
sqrm_100K_2,cgshop_22_examples/sqrm_100K_2.instance.json
sqrm_100K_3,cgshop_22_examples/sqrm_100K_3.instance.json
sqrm_100K_4,cgshop_22_examples/sqrm_100K_4.instance.json
sqrm_100K_5,cgshop_22_examples/sqrm_100K_5.instance.json
sqrm_100K_6,cgshop_22_examples/sqrm_100K_6.instance.json
sqrm_10K_1,cgshop_22_examples/sqrm_10K_1.instance.json
sqrm_10K_2,cgshop_22_examples/sqrm_10K_2.instance.json
sqrm_10K_3,cgshop_22_examples/sqrm_10K_3.instance.json
sqrm_10K_4,cgshop_22_examples/sqrm_10K_4.instance.json
sqrm_10K_5,cgshop_22_examples/sqrm_10K_5.instance.json
sqrm_10K_6,cgshop_22_examples/sqrm_10K_6.instance.json
sqrm_1M_1,cgshop_22_examples/sqrm_1M_1.instance.json
sqrm_1M_2,cgshop_22_examples/sqrm_1M_2.instance.json
sqrm_1M_3,cgshop_22_examples/sqrm_1M_3.instance.json
sqrm_1M_4,cgshop_22_examples/sqrm_1M_4.instance.json
sqrm_1M_5,cgshop_22_examples/sqrm_1M_5.instance.json
sqrm_1M_6,cgshop_22_examples/sqrm_1M_6.instance.json
sqrm_500K_1,cgshop_22_examples/sqrm_500K_1.instance.json
sqrm_500K_2,cgshop_22_examples/sqrm_500K_2.instance.json
sqrm_500K_3,cgshop_22_examples/sqrm_500K_3.instance.json
sqrm_500K_4,cgshop_22_examples/sqrm_500K_4.instance.json
sqrm_500K_5,cgshop_22_examples/sqrm_500K_5.instance.json
sqrm_500K_6,cgshop_22_examples/sqrm_500K_6.instance.json
sqrm_50K_1,cgshop_22_examples/sqrm_50K_1.instance.json
sqrm_50K_2,cgshop_22_examples/sqrm_50K_2.instance.json
sqrm_50K_3,cgshop_22_examples/sqrm_50K_3.instance.json
sqrm_50K_4,cgshop_22_examples/sqrm_50K_4.instance.json
sqrm_50K_5,cgshop_22_examples/sqrm_50K_5.instance.json
sqrm_50K_6,cgshop_22_examples/sqrm_50K_6.instance.json
sqrm_5K_1,cgshop_22_examples/sqrm_5K_1.instance.json
sqrm_5K_2,cgshop_22_examples/sqrm_5K_2.instance.json
sqrm_5K_3,cgshop_22_examples/sqrm_5K_3.instance.json
sqrm_5K_4,cgshop_22_examples/sqrm_5K_4.instance.json
sqrm_5K_5,cgshop_22_examples/sqrm_5K_5.instance.json
sqrm_5K_6,cgshop_22_examples/sqrm_5K_6.instance.json
tiny10,cgshop_22_examples/tiny10.instance.json
visp_100K,cgshop_22_examples/visp_100K.instance.json
visp_10K,cgshop_22_examples/visp_10K.instance.json
visp_1M,cgshop_22_examples/visp_1M.instance.json
visp_500K,cgshop_22_examples/visp_500K.instance.json
visp_50K,cgshop_22_examples/visp_50K.instance.json
visp_5K,cgshop_22_examples/visp_5K.instance.json
